/home/svu/e1723892/.conda/envs/eQMARL_SLAM/lib/python3.9/site-packages/google/api_core/__init__.py:20: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import get_distribution
2026-07-28 23:06:30.395229: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2026-07-28 23:06:30.995282: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:0a:00.0, compute capability: 8.6
Loading experiment: experiments/active_slam_maa2c_sctde.yml
Training session start at 2026-07-28T23:06:31.365096
Training for 1000 episodes, press 'Ctrl+C' to terminate early
  0%|          | 0/1000 [00:00<?, ?episode/s]
Episode 520:  52%|█████▏    | 520/1000 [1:12:49<1:07:28,  8.43s/episode, collisions=0, coverage=0.49, episode_reward=[-0.24786259 -0.24786259], occupancy_iou=0.6, path_length=0, pose_rmse=0.511, pose_uncertainty=0.24, redundant_coverage=0.0752, success=0]
Episode 520:  52%|█████▏    | 520/1000 [1:12:49<1:07:28,  8.43s/episode, collisions=0, coverage=0.49, episode_reward=[-0.24786259 -0.24786259], occupancy_iou=0.6, path_length=0, pose_rmse=0.511, pose_uncertainty=0.24, redundant_coverage=0.0752, success=0]
Episode 520:  52%|█████▏    | 520/1000 [1:12:57<1:07:28,  8.43s/episode, collisions=0, coverage=0.438, episode_reward=[-0.2084715 -0.2084715], occupancy_iou=0.471, path_length=2, pose_rmse=1.38, pose_uncertainty=0.243, redundant_coverage=0, success=0]    
Episode 521:  52%|█████▏    | 520/1000 [1:12:57<1:07:28,  8.43s/episode, collisions=0, coverage=0.438, episode_reward=[-0.2084715 -0.2084715], occupancy_iou=0.471, path_length=2, pose_rmse=1.38, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 521:  52%|█████▏    | 521/1000 [1:12:57<1:06:04,  8.28s/episode, collisions=0, coverage=0.438, episode_reward=[-0.2084715 -0.2084715], occupancy_iou=0.471, path_length=2, pose_rmse=1.38, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 521:  52%|█████▏    | 521/1000 [1:12:57<1:06:04,  8.28s/episode, collisions=0, coverage=0.438, episode_reward=[-0.2084715 -0.2084715], occupancy_iou=0.471, path_length=2, pose_rmse=1.38, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 521:  52%|█████▏    | 521/1000 [1:13:05<1:06:04,  8.28s/episode, collisions=0, coverage=0.377, episode_reward=[-0.463089 -0.463089], occupancy_iou=0.59, path_length=0, pose_rmse=0.773, pose_uncertainty=0.246, redundant_coverage=0.359, success=0]
Episode 522:  52%|█████▏    | 521/1000 [1:13:05<1:06:04,  8.28s/episode, collisions=0, coverage=0.377, episode_reward=[-0.463089 -0.463089], occupancy_iou=0.59, path_length=0, pose_rmse=0.773, pose_uncertainty=0.246, redundant_coverage=0.359, success=0]
Episode 522:  52%|█████▏    | 522/1000 [1:13:05<1:05:36,  8.24s/episode, collisions=0, coverage=0.377, episode_reward=[-0.463089 -0.463089], occupancy_iou=0.59, path_length=0, pose_rmse=0.773, pose_uncertainty=0.246, redundant_coverage=0.359, success=0]
Episode 522:  52%|█████▏    | 522/1000 [1:13:05<1:05:36,  8.24s/episode, collisions=0, coverage=0.377, episode_reward=[-0.463089 -0.463089], occupancy_iou=0.59, path_length=0, pose_rmse=0.773, pose_uncertainty=0.246, redundant_coverage=0.359, success=0]
Episode 522:  52%|█████▏    | 522/1000 [1:13:14<1:05:36,  8.24s/episode, collisions=0, coverage=0.408, episode_reward=[-0.78659725 -0.78659725], occupancy_iou=0.5, path_length=0, pose_rmse=0.851, pose_uncertainty=0.264, redundant_coverage=0.277, success=0]
Episode 523:  52%|█████▏    | 522/1000 [1:13:14<1:05:36,  8.24s/episode, collisions=0, coverage=0.408, episode_reward=[-0.78659725 -0.78659725], occupancy_iou=0.5, path_length=0, pose_rmse=0.851, pose_uncertainty=0.264, redundant_coverage=0.277, success=0]
Episode 523:  52%|█████▏    | 523/1000 [1:13:14<1:05:36,  8.25s/episode, collisions=0, coverage=0.408, episode_reward=[-0.78659725 -0.78659725], occupancy_iou=0.5, path_length=0, pose_rmse=0.851, pose_uncertainty=0.264, redundant_coverage=0.277, success=0]
Episode 523:  52%|█████▏    | 523/1000 [1:13:14<1:05:36,  8.25s/episode, collisions=0, coverage=0.408, episode_reward=[-0.78659725 -0.78659725], occupancy_iou=0.5, path_length=0, pose_rmse=0.851, pose_uncertainty=0.264, redundant_coverage=0.277, success=0]
Episode 523:  52%|█████▏    | 523/1000 [1:13:23<1:05:36,  8.25s/episode, collisions=0, coverage=0.528, episode_reward=[-0.18577698 -0.18577698], occupancy_iou=0.625, path_length=0, pose_rmse=0.916, pose_uncertainty=0.242, redundant_coverage=0.275, success=0]
Episode 524:  52%|█████▏    | 523/1000 [1:13:23<1:05:36,  8.25s/episode, collisions=0, coverage=0.528, episode_reward=[-0.18577698 -0.18577698], occupancy_iou=0.625, path_length=0, pose_rmse=0.916, pose_uncertainty=0.242, redundant_coverage=0.275, success=0]
Episode 524:  52%|█████▏    | 524/1000 [1:13:23<1:08:32,  8.64s/episode, collisions=0, coverage=0.528, episode_reward=[-0.18577698 -0.18577698], occupancy_iou=0.625, path_length=0, pose_rmse=0.916, pose_uncertainty=0.242, redundant_coverage=0.275, success=0]
Episode 524:  52%|█████▏    | 524/1000 [1:13:23<1:08:32,  8.64s/episode, collisions=0, coverage=0.528, episode_reward=[-0.18577698 -0.18577698], occupancy_iou=0.625, path_length=0, pose_rmse=0.916, pose_uncertainty=0.242, redundant_coverage=0.275, success=0]
Episode 524:  52%|█████▏    | 524/1000 [1:13:31<1:08:32,  8.64s/episode, collisions=0, coverage=0.481, episode_reward=[-0.03682236 -0.03682236], occupancy_iou=0.493, path_length=0, pose_rmse=0.588, pose_uncertainty=0.241, redundant_coverage=0, success=0]    
Episode 525:  52%|█████▏    | 524/1000 [1:13:31<1:08:32,  8.64s/episode, collisions=0, coverage=0.481, episode_reward=[-0.03682236 -0.03682236], occupancy_iou=0.493, path_length=0, pose_rmse=0.588, pose_uncertainty=0.241, redundant_coverage=0, success=0]
Episode 525:  52%|█████▎    | 525/1000 [1:13:31<1:07:32,  8.53s/episode, collisions=0, coverage=0.481, episode_reward=[-0.03682236 -0.03682236], occupancy_iou=0.493, path_length=0, pose_rmse=0.588, pose_uncertainty=0.241, redundant_coverage=0, success=0]
Episode 525:  52%|█████▎    | 525/1000 [1:13:31<1:07:32,  8.53s/episode, collisions=0, coverage=0.481, episode_reward=[-0.03682236 -0.03682236], occupancy_iou=0.493, path_length=0, pose_rmse=0.588, pose_uncertainty=0.241, redundant_coverage=0, success=0]
Episode 525:  52%|█████▎    | 525/1000 [1:13:39<1:07:32,  8.53s/episode, collisions=0, coverage=0.424, episode_reward=[0.01523996 0.01523996], occupancy_iou=0.459, path_length=0, pose_rmse=0.505, pose_uncertainty=0.238, redundant_coverage=0, success=0]  
Episode 526:  52%|█████▎    | 525/1000 [1:13:39<1:07:32,  8.53s/episode, collisions=0, coverage=0.424, episode_reward=[0.01523996 0.01523996], occupancy_iou=0.459, path_length=0, pose_rmse=0.505, pose_uncertainty=0.238, redundant_coverage=0, success=0]
Episode 526:  53%|█████▎    | 526/1000 [1:13:39<1:05:16,  8.26s/episode, collisions=0, coverage=0.424, episode_reward=[0.01523996 0.01523996], occupancy_iou=0.459, path_length=0, pose_rmse=0.505, pose_uncertainty=0.238, redundant_coverage=0, success=0]
Episode 526:  53%|█████▎    | 526/1000 [1:13:39<1:05:16,  8.26s/episode, collisions=0, coverage=0.424, episode_reward=[0.01523996 0.01523996], occupancy_iou=0.459, path_length=0, pose_rmse=0.505, pose_uncertainty=0.238, redundant_coverage=0, success=0]
Episode 526:  53%|█████▎    | 526/1000 [1:13:46<1:05:16,  8.26s/episode, collisions=0, coverage=0.352, episode_reward=[-0.46658564 -0.46658564], occupancy_iou=0.5, path_length=0, pose_rmse=0.439, pose_uncertainty=0.245, redundant_coverage=0.203, success=0]
Episode 527:  53%|█████▎    | 526/1000 [1:13:46<1:05:16,  8.26s/episode, collisions=0, coverage=0.352, episode_reward=[-0.46658564 -0.46658564], occupancy_iou=0.5, path_length=0, pose_rmse=0.439, pose_uncertainty=0.245, redundant_coverage=0.203, success=0]
Episode 527:  53%|█████▎    | 527/1000 [1:13:46<1:03:22,  8.04s/episode, collisions=0, coverage=0.352, episode_reward=[-0.46658564 -0.46658564], occupancy_iou=0.5, path_length=0, pose_rmse=0.439, pose_uncertainty=0.245, redundant_coverage=0.203, success=0]
Episode 527:  53%|█████▎    | 527/1000 [1:13:46<1:03:22,  8.04s/episode, collisions=0, coverage=0.352, episode_reward=[-0.46658564 -0.46658564], occupancy_iou=0.5, path_length=0, pose_rmse=0.439, pose_uncertainty=0.245, redundant_coverage=0.203, success=0]
Episode 527:  53%|█████▎    | 527/1000 [1:13:54<1:03:22,  8.04s/episode, collisions=0, coverage=0.526, episode_reward=[0.830202 0.830202], occupancy_iou=0.333, path_length=0, pose_rmse=1.67, pose_uncertainty=0.238, redundant_coverage=0.0144, success=0]    
Episode 528:  53%|█████▎    | 527/1000 [1:13:54<1:03:22,  8.04s/episode, collisions=0, coverage=0.526, episode_reward=[0.830202 0.830202], occupancy_iou=0.333, path_length=0, pose_rmse=1.67, pose_uncertainty=0.238, redundant_coverage=0.0144, success=0]
Episode 528:  53%|█████▎    | 528/1000 [1:13:54<1:02:43,  7.97s/episode, collisions=0, coverage=0.526, episode_reward=[0.830202 0.830202], occupancy_iou=0.333, path_length=0, pose_rmse=1.67, pose_uncertainty=0.238, redundant_coverage=0.0144, success=0]
Episode 528:  53%|█████▎    | 528/1000 [1:13:54<1:02:43,  7.97s/episode, collisions=0, coverage=0.526, episode_reward=[0.830202 0.830202], occupancy_iou=0.333, path_length=0, pose_rmse=1.67, pose_uncertainty=0.238, redundant_coverage=0.0144, success=0]
Episode 528:  53%|█████▎    | 528/1000 [1:14:03<1:02:43,  7.97s/episode, collisions=0, coverage=0.64, episode_reward=[0.31395417 0.31395417], occupancy_iou=0.526, path_length=0, pose_rmse=0.94, pose_uncertainty=0.254, redundant_coverage=0.012, success=0]
Episode 529:  53%|█████▎    | 528/1000 [1:14:03<1:02:43,  7.97s/episode, collisions=0, coverage=0.64, episode_reward=[0.31395417 0.31395417], occupancy_iou=0.526, path_length=0, pose_rmse=0.94, pose_uncertainty=0.254, redundant_coverage=0.012, success=0]
Episode 529:  53%|█████▎    | 529/1000 [1:14:03<1:05:21,  8.33s/episode, collisions=0, coverage=0.64, episode_reward=[0.31395417 0.31395417], occupancy_iou=0.526, path_length=0, pose_rmse=0.94, pose_uncertainty=0.254, redundant_coverage=0.012, success=0]
Episode 529:  53%|█████▎    | 529/1000 [1:14:03<1:05:21,  8.33s/episode, collisions=0, coverage=0.64, episode_reward=[0.31395417 0.31395417], occupancy_iou=0.526, path_length=0, pose_rmse=0.94, pose_uncertainty=0.254, redundant_coverage=0.012, success=0]
Episode 529:  53%|█████▎    | 529/1000 [1:14:11<1:05:21,  8.33s/episode, collisions=0, coverage=0.484, episode_reward=[-0.285577 -0.285577], occupancy_iou=0.441, path_length=0, pose_rmse=1.14, pose_uncertainty=0.249, redundant_coverage=0, success=0]     
Episode 530:  53%|█████▎    | 529/1000 [1:14:11<1:05:21,  8.33s/episode, collisions=0, coverage=0.484, episode_reward=[-0.285577 -0.285577], occupancy_iou=0.441, path_length=0, pose_rmse=1.14, pose_uncertainty=0.249, redundant_coverage=0, success=0]
Episode 530:  53%|█████▎    | 530/1000 [1:14:11<1:04:19,  8.21s/episode, collisions=0, coverage=0.484, episode_reward=[-0.285577 -0.285577], occupancy_iou=0.441, path_length=0, pose_rmse=1.14, pose_uncertainty=0.249, redundant_coverage=0, success=0]
Episode 530:  53%|█████▎    | 530/1000 [1:14:11<1:04:19,  8.21s/episode, collisions=0, coverage=0.484, episode_reward=[-0.285577 -0.285577], occupancy_iou=0.441, path_length=0, pose_rmse=1.14, pose_uncertainty=0.249, redundant_coverage=0, success=0]
Episode 530:  53%|█████▎    | 530/1000 [1:14:20<1:04:19,  8.21s/episode, collisions=0, coverage=0.471, episode_reward=[0.0016371 0.0016371], occupancy_iou=0.515, path_length=0, pose_rmse=0.237, pose_uncertainty=0.24, redundant_coverage=0.0827, success=0]
Episode 531:  53%|█████▎    | 530/1000 [1:14:20<1:04:19,  8.21s/episode, collisions=0, coverage=0.471, episode_reward=[0.0016371 0.0016371], occupancy_iou=0.515, path_length=0, pose_rmse=0.237, pose_uncertainty=0.24, redundant_coverage=0.0827, success=0]
Episode 531:  53%|█████▎    | 531/1000 [1:14:20<1:04:47,  8.29s/episode, collisions=0, coverage=0.471, episode_reward=[0.0016371 0.0016371], occupancy_iou=0.515, path_length=0, pose_rmse=0.237, pose_uncertainty=0.24, redundant_coverage=0.0827, success=0]
Episode 531:  53%|█████▎    | 531/1000 [1:14:20<1:04:47,  8.29s/episode, collisions=0, coverage=0.471, episode_reward=[0.0016371 0.0016371], occupancy_iou=0.515, path_length=0, pose_rmse=0.237, pose_uncertainty=0.24, redundant_coverage=0.0827, success=0]
Episode 531:  53%|█████▎    | 531/1000 [1:14:28<1:04:47,  8.29s/episode, collisions=0, coverage=0.409, episode_reward=[-0.2032256 -0.2032256], occupancy_iou=0.483, path_length=0, pose_rmse=0.713, pose_uncertainty=0.243, redundant_coverage=0, success=0]  
Episode 532:  53%|█████▎    | 531/1000 [1:14:28<1:04:47,  8.29s/episode, collisions=0, coverage=0.409, episode_reward=[-0.2032256 -0.2032256], occupancy_iou=0.483, path_length=0, pose_rmse=0.713, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 532:  53%|█████▎    | 532/1000 [1:14:28<1:03:16,  8.11s/episode, collisions=0, coverage=0.409, episode_reward=[-0.2032256 -0.2032256], occupancy_iou=0.483, path_length=0, pose_rmse=0.713, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 532:  53%|█████▎    | 532/1000 [1:14:28<1:03:16,  8.11s/episode, collisions=0, coverage=0.409, episode_reward=[-0.2032256 -0.2032256], occupancy_iou=0.483, path_length=0, pose_rmse=0.713, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 532:  53%|█████▎    | 532/1000 [1:14:38<1:03:16,  8.11s/episode, collisions=0, coverage=0.618, episode_reward=[-0.20189114 -0.20189114], occupancy_iou=0.66, path_length=0, pose_rmse=0.383, pose_uncertainty=0.269, redundant_coverage=0.257, success=0]
Episode 533:  53%|█████▎    | 532/1000 [1:14:38<1:03:16,  8.11s/episode, collisions=0, coverage=0.618, episode_reward=[-0.20189114 -0.20189114], occupancy_iou=0.66, path_length=0, pose_rmse=0.383, pose_uncertainty=0.269, redundant_coverage=0.257, success=0]
Episode 533:  53%|█████▎    | 533/1000 [1:14:38<1:07:40,  8.70s/episode, collisions=0, coverage=0.618, episode_reward=[-0.20189114 -0.20189114], occupancy_iou=0.66, path_length=0, pose_rmse=0.383, pose_uncertainty=0.269, redundant_coverage=0.257, success=0]
Episode 533:  53%|█████▎    | 533/1000 [1:14:38<1:07:40,  8.70s/episode, collisions=0, coverage=0.618, episode_reward=[-0.20189114 -0.20189114], occupancy_iou=0.66, path_length=0, pose_rmse=0.383, pose_uncertainty=0.269, redundant_coverage=0.257, success=0]
Episode 533:  53%|█████▎    | 533/1000 [1:14:46<1:07:40,  8.70s/episode, collisions=0, coverage=0.557, episode_reward=[-0.01423687 -0.01423687], occupancy_iou=0.433, path_length=0, pose_rmse=0.46, pose_uncertainty=0.265, redundant_coverage=0.0377, success=0]
Episode 534:  53%|█████▎    | 533/1000 [1:14:46<1:07:40,  8.70s/episode, collisions=0, coverage=0.557, episode_reward=[-0.01423687 -0.01423687], occupancy_iou=0.433, path_length=0, pose_rmse=0.46, pose_uncertainty=0.265, redundant_coverage=0.0377, success=0]
Episode 534:  53%|█████▎    | 534/1000 [1:14:46<1:06:48,  8.60s/episode, collisions=0, coverage=0.557, episode_reward=[-0.01423687 -0.01423687], occupancy_iou=0.433, path_length=0, pose_rmse=0.46, pose_uncertainty=0.265, redundant_coverage=0.0377, success=0]
Episode 534:  53%|█████▎    | 534/1000 [1:14:46<1:06:48,  8.60s/episode, collisions=0, coverage=0.557, episode_reward=[-0.01423687 -0.01423687], occupancy_iou=0.433, path_length=0, pose_rmse=0.46, pose_uncertainty=0.265, redundant_coverage=0.0377, success=0]
Episode 534:  53%|█████▎    | 534/1000 [1:14:53<1:06:48,  8.60s/episode, collisions=0, coverage=0.301, episode_reward=[-0.2079254 -0.2079254], occupancy_iou=0.531, path_length=0, pose_rmse=0.607, pose_uncertainty=0.229, redundant_coverage=0.214, success=0]  
Episode 535:  53%|█████▎    | 534/1000 [1:14:53<1:06:48,  8.60s/episode, collisions=0, coverage=0.301, episode_reward=[-0.2079254 -0.2079254], occupancy_iou=0.531, path_length=0, pose_rmse=0.607, pose_uncertainty=0.229, redundant_coverage=0.214, success=0]
Episode 535:  54%|█████▎    | 535/1000 [1:14:53<1:03:15,  8.16s/episode, collisions=0, coverage=0.301, episode_reward=[-0.2079254 -0.2079254], occupancy_iou=0.531, path_length=0, pose_rmse=0.607, pose_uncertainty=0.229, redundant_coverage=0.214, success=0]
Episode 535:  54%|█████▎    | 535/1000 [1:14:53<1:03:15,  8.16s/episode, collisions=0, coverage=0.301, episode_reward=[-0.2079254 -0.2079254], occupancy_iou=0.531, path_length=0, pose_rmse=0.607, pose_uncertainty=0.229, redundant_coverage=0.214, success=0]
Episode 535:  54%|█████▎    | 535/1000 [1:15:03<1:03:15,  8.16s/episode, collisions=0, coverage=0.495, episode_reward=[-0.45652878 -0.45652878], occupancy_iou=0.638, path_length=0, pose_rmse=0.328, pose_uncertainty=0.262, redundant_coverage=0.241, success=0]
Episode 536:  54%|█████▎    | 535/1000 [1:15:03<1:03:15,  8.16s/episode, collisions=0, coverage=0.495, episode_reward=[-0.45652878 -0.45652878], occupancy_iou=0.638, path_length=0, pose_rmse=0.328, pose_uncertainty=0.262, redundant_coverage=0.241, success=0]
Episode 536:  54%|█████▎    | 536/1000 [1:15:03<1:05:57,  8.53s/episode, collisions=0, coverage=0.495, episode_reward=[-0.45652878 -0.45652878], occupancy_iou=0.638, path_length=0, pose_rmse=0.328, pose_uncertainty=0.262, redundant_coverage=0.241, success=0]
Episode 536:  54%|█████▎    | 536/1000 [1:15:03<1:05:57,  8.53s/episode, collisions=0, coverage=0.495, episode_reward=[-0.45652878 -0.45652878], occupancy_iou=0.638, path_length=0, pose_rmse=0.328, pose_uncertainty=0.262, redundant_coverage=0.241, success=0]
Episode 536:  54%|█████▎    | 536/1000 [1:15:10<1:05:57,  8.53s/episode, collisions=0, coverage=0.47, episode_reward=[0.04958738 0.04958738], occupancy_iou=0.435, path_length=0, pose_rmse=1.06, pose_uncertainty=0.244, redundant_coverage=0.0304, success=0]   
Episode 537:  54%|█████▎    | 536/1000 [1:15:10<1:05:57,  8.53s/episode, collisions=0, coverage=0.47, episode_reward=[0.04958738 0.04958738], occupancy_iou=0.435, path_length=0, pose_rmse=1.06, pose_uncertainty=0.244, redundant_coverage=0.0304, success=0]
Episode 537:  54%|█████▎    | 537/1000 [1:15:10<1:04:15,  8.33s/episode, collisions=0, coverage=0.47, episode_reward=[0.04958738 0.04958738], occupancy_iou=0.435, path_length=0, pose_rmse=1.06, pose_uncertainty=0.244, redundant_coverage=0.0304, success=0]
Episode 537:  54%|█████▎    | 537/1000 [1:15:10<1:04:15,  8.33s/episode, collisions=0, coverage=0.47, episode_reward=[0.04958738 0.04958738], occupancy_iou=0.435, path_length=0, pose_rmse=1.06, pose_uncertainty=0.244, redundant_coverage=0.0304, success=0]
Episode 537:  54%|█████▎    | 537/1000 [1:15:19<1:04:15,  8.33s/episode, collisions=0, coverage=0.587, episode_reward=[1.0252833 1.0252833], occupancy_iou=0.403, path_length=0, pose_rmse=2.7, pose_uncertainty=0.231, redundant_coverage=0.0094, success=0]  
Episode 538:  54%|█████▎    | 537/1000 [1:15:19<1:04:15,  8.33s/episode, collisions=0, coverage=0.587, episode_reward=[1.0252833 1.0252833], occupancy_iou=0.403, path_length=0, pose_rmse=2.7, pose_uncertainty=0.231, redundant_coverage=0.0094, success=0]
Episode 538:  54%|█████▍    | 538/1000 [1:15:19<1:04:05,  8.32s/episode, collisions=0, coverage=0.587, episode_reward=[1.0252833 1.0252833], occupancy_iou=0.403, path_length=0, pose_rmse=2.7, pose_uncertainty=0.231, redundant_coverage=0.0094, success=0]
Episode 538:  54%|█████▍    | 538/1000 [1:15:19<1:04:05,  8.32s/episode, collisions=0, coverage=0.587, episode_reward=[1.0252833 1.0252833], occupancy_iou=0.403, path_length=0, pose_rmse=2.7, pose_uncertainty=0.231, redundant_coverage=0.0094, success=0]
Episode 538:  54%|█████▍    | 538/1000 [1:15:28<1:04:05,  8.32s/episode, collisions=0, coverage=0.626, episode_reward=[-0.11743954 -0.11743954], occupancy_iou=0.492, path_length=0, pose_rmse=3.92, pose_uncertainty=0.252, redundant_coverage=0.285, success=0]
Episode 539:  54%|█████▍    | 538/1000 [1:15:28<1:04:05,  8.32s/episode, collisions=0, coverage=0.626, episode_reward=[-0.11743954 -0.11743954], occupancy_iou=0.492, path_length=0, pose_rmse=3.92, pose_uncertainty=0.252, redundant_coverage=0.285, success=0]
Episode 539:  54%|█████▍    | 539/1000 [1:15:28<1:06:26,  8.65s/episode, collisions=0, coverage=0.626, episode_reward=[-0.11743954 -0.11743954], occupancy_iou=0.492, path_length=0, pose_rmse=3.92, pose_uncertainty=0.252, redundant_coverage=0.285, success=0]
Episode 539:  54%|█████▍    | 539/1000 [1:15:28<1:06:26,  8.65s/episode, collisions=0, coverage=0.626, episode_reward=[-0.11743954 -0.11743954], occupancy_iou=0.492, path_length=0, pose_rmse=3.92, pose_uncertainty=0.252, redundant_coverage=0.285, success=0]
Episode 539:  54%|█████▍    | 539/1000 [1:15:35<1:06:26,  8.65s/episode, collisions=0, coverage=0.385, episode_reward=[0.21655554 0.21655554], occupancy_iou=0.382, path_length=0, pose_rmse=2.12, pose_uncertainty=0.238, redundant_coverage=0, success=0]      
Episode 540:  54%|█████▍    | 539/1000 [1:15:35<1:06:26,  8.65s/episode, collisions=0, coverage=0.385, episode_reward=[0.21655554 0.21655554], occupancy_iou=0.382, path_length=0, pose_rmse=2.12, pose_uncertainty=0.238, redundant_coverage=0, success=0]
Episode 540:  54%|█████▍    | 540/1000 [1:15:35<1:02:35,  8.17s/episode, collisions=0, coverage=0.385, episode_reward=[0.21655554 0.21655554], occupancy_iou=0.382, path_length=0, pose_rmse=2.12, pose_uncertainty=0.238, redundant_coverage=0, success=0]
Episode 540:  54%|█████▍    | 540/1000 [1:15:35<1:02:35,  8.17s/episode, collisions=0, coverage=0.385, episode_reward=[0.21655554 0.21655554], occupancy_iou=0.382, path_length=0, pose_rmse=2.12, pose_uncertainty=0.238, redundant_coverage=0, success=0]
Episode 540:  54%|█████▍    | 540/1000 [1:15:44<1:02:35,  8.17s/episode, collisions=0, coverage=0.561, episode_reward=[0.0578489 0.0578489], occupancy_iou=0.327, path_length=0, pose_rmse=1.74, pose_uncertainty=0.243, redundant_coverage=0.22, success=0]
Episode 541:  54%|█████▍    | 540/1000 [1:15:44<1:02:35,  8.17s/episode, collisions=0, coverage=0.561, episode_reward=[0.0578489 0.0578489], occupancy_iou=0.327, path_length=0, pose_rmse=1.74, pose_uncertainty=0.243, redundant_coverage=0.22, success=0]
Episode 541:  54%|█████▍    | 541/1000 [1:15:44<1:03:53,  8.35s/episode, collisions=0, coverage=0.561, episode_reward=[0.0578489 0.0578489], occupancy_iou=0.327, path_length=0, pose_rmse=1.74, pose_uncertainty=0.243, redundant_coverage=0.22, success=0]
Episode 541:  54%|█████▍    | 541/1000 [1:15:44<1:03:53,  8.35s/episode, collisions=0, coverage=0.561, episode_reward=[0.0578489 0.0578489], occupancy_iou=0.327, path_length=0, pose_rmse=1.74, pose_uncertainty=0.243, redundant_coverage=0.22, success=0]
Episode 541:  54%|█████▍    | 541/1000 [1:15:53<1:03:53,  8.35s/episode, collisions=0, coverage=0.657, episode_reward=[0.4020903 0.4020903], occupancy_iou=0.533, path_length=0, pose_rmse=0.559, pose_uncertainty=0.243, redundant_coverage=0, success=0]  
Episode 542:  54%|█████▍    | 541/1000 [1:15:53<1:03:53,  8.35s/episode, collisions=0, coverage=0.657, episode_reward=[0.4020903 0.4020903], occupancy_iou=0.533, path_length=0, pose_rmse=0.559, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 542:  54%|█████▍    | 542/1000 [1:15:53<1:06:30,  8.71s/episode, collisions=0, coverage=0.657, episode_reward=[0.4020903 0.4020903], occupancy_iou=0.533, path_length=0, pose_rmse=0.559, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 542:  54%|█████▍    | 542/1000 [1:15:53<1:06:30,  8.71s/episode, collisions=0, coverage=0.657, episode_reward=[0.4020903 0.4020903], occupancy_iou=0.533, path_length=0, pose_rmse=0.559, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 542:  54%|█████▍    | 542/1000 [1:16:02<1:06:30,  8.71s/episode, collisions=0, coverage=0.587, episode_reward=[-0.12791663 -0.12791663], occupancy_iou=0.432, path_length=0, pose_rmse=0.847, pose_uncertainty=0.255, redundant_coverage=0.0539, success=0]
Episode 543:  54%|█████▍    | 542/1000 [1:16:02<1:06:30,  8.71s/episode, collisions=0, coverage=0.587, episode_reward=[-0.12791663 -0.12791663], occupancy_iou=0.432, path_length=0, pose_rmse=0.847, pose_uncertainty=0.255, redundant_coverage=0.0539, success=0]
Episode 543:  54%|█████▍    | 543/1000 [1:16:02<1:05:59,  8.66s/episode, collisions=0, coverage=0.587, episode_reward=[-0.12791663 -0.12791663], occupancy_iou=0.432, path_length=0, pose_rmse=0.847, pose_uncertainty=0.255, redundant_coverage=0.0539, success=0]
Episode 543:  54%|█████▍    | 543/1000 [1:16:02<1:05:59,  8.66s/episode, collisions=0, coverage=0.587, episode_reward=[-0.12791663 -0.12791663], occupancy_iou=0.432, path_length=0, pose_rmse=0.847, pose_uncertainty=0.255, redundant_coverage=0.0539, success=0]
Episode 543:  54%|█████▍    | 543/1000 [1:16:10<1:05:59,  8.66s/episode, collisions=0, coverage=0.433, episode_reward=[-0.47953165 -0.47953165], occupancy_iou=0.405, path_length=0, pose_rmse=1.96, pose_uncertainty=0.261, redundant_coverage=0.247, success=0]  
Episode 544:  54%|█████▍    | 543/1000 [1:16:10<1:05:59,  8.66s/episode, collisions=0, coverage=0.433, episode_reward=[-0.47953165 -0.47953165], occupancy_iou=0.405, path_length=0, pose_rmse=1.96, pose_uncertainty=0.261, redundant_coverage=0.247, success=0]
Episode 544:  54%|█████▍    | 544/1000 [1:16:10<1:04:57,  8.55s/episode, collisions=0, coverage=0.433, episode_reward=[-0.47953165 -0.47953165], occupancy_iou=0.405, path_length=0, pose_rmse=1.96, pose_uncertainty=0.261, redundant_coverage=0.247, success=0]
Episode 544:  54%|█████▍    | 544/1000 [1:16:10<1:04:57,  8.55s/episode, collisions=0, coverage=0.433, episode_reward=[-0.47953165 -0.47953165], occupancy_iou=0.405, path_length=0, pose_rmse=1.96, pose_uncertainty=0.261, redundant_coverage=0.247, success=0]
